,Name,NBATRB,NBAAST,NBASTL,NBABLK,NBAPTS,Value,Pos,Glitch
20,Jarrell Brantley,1.8,0.29,0.24,0.15,2.86,6.62,PF,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg51.jpg?v=1561583950111
21,Jarrett Culver,3.4,1.98,0.79,0.35,10.4,20.87,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg18.jpg?v=1560838179584
22,Jaxson Hayes,5.59,1.0,0.8,0.92,10.25,23.62,PF,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg19.jpg?v=1560838179879
23,Jaylen Hands,1.21,1.72,0.36,0.02,3.4,8.57,PG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg20.jpg?v=1560838179557
24,Jaylen Nowell,1.71,2.03,0.52,0.09,5.4,12.33,PG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg22.gif?v=1560838180115
25,Jordan Bone,1.19,1.81,0.32,0.01,3.53,8.66,PG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg24.jpg?v=1560838180229
26,Jordan Poole,1.51,1.27,0.48,0.12,4.8,10.32,PG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg52.jpg?v=1561583962549
27,Justin James,1.79,0.78,0.4,0.24,3.42,8.66,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg53.jpg?v=1561583968312
28,Justin Wright-Foreman,1.02,1.33,0.19,0.03,4.18,8.06,PG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg54.jpg?v=1561583980384
29,Keldon Johnson,1.97,0.84,0.41,0.16,5.28,10.61,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg25.jpg?v=1560838180394
30,Kevin PorterJr,2.41,1.7,0.61,0.28,6.98,15.09,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg26.jpg?v=1560838180272
31,Kyle Guy,1.16,1.01,0.21,0.01,3.49,7.06,PG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg55.jpg?v=1561583986975
32,Marial Shayok,0.92,0.51,0.2,0.03,3.81,6.37,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg56.gif?v=1561584353040
33,Matisse Thybulle,1.7,0.77,0.99,0.42,4.36,11.79,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg30.gif?v=1560838179858
34,Mfiondu Kabengele,3.04,0.43,0.4,0.47,5.56,12.46,PF,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg31.jpg?v=1560838179606
35,Miye Oni,0.96,0.62,0.16,0.16,2.83,5.87,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg32.jpg?v=1560838179839
36,Nassir Little,2.63,0.67,0.47,0.23,6.02,12.28,SF,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg33.jpg?v=1560838180250
37,Nickeil Alexander-Walker,2.32,1.62,0.7,0.23,7.56,15.56,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg35.jpg?v=1560838179995
38,Nicolas Claxton,2.87,0.41,0.38,0.62,4.17,11.23,PF,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg36.jpg?v=1560838179446
39,PJ Washington,4.06,0.98,0.57,0.49,7.55,17.07,PF,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg37.jpg?v=1560838179489
40,Quinndary Weatherspoon,1.48,0.74,0.46,0.1,4.05,8.62,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg57.jpg?v=1561584355602
41,RJ Barrett,4.2,3.42,0.72,0.28,14.6,27.77,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg38.jpg?v=1560838180076
42,Romeo Langford,2.35,1.12,0.43,0.33,7.49,14.27,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg39.jpg?v=1560838179638
43,Rui Hachimura,4.99,1.7,0.71,0.4,10.98,22.85,SF,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg40.jpg?v=1560838180372
44,Talen Horton-Tucker,1.63,0.79,0.48,0.21,4.35,9.56,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg58.jpg?v=1561584358105
45,Terance Mann,1.97,0.87,0.45,0.16,3.97,9.47,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg43.gif?v=1560838179799
46,Tremont Waters,1.3,2.1,0.79,0.0,4.15,11.23,PG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg59.gif?v=1561584360785
47,Ty Jerome,1.71,2.07,0.67,0.09,5.32,12.76,PG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg44.jpg?v=1560838179904
48,Tyler Herro,2.25,1.27,0.56,0.17,7.27,14.06,SG,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg46.jpg?v=1560838179338
49,Zion Williamson,6.59,1.96,1.22,0.65,14.24,30.7,PF,https://cdn.glitch.com/bee12572-658d-4980-958c-56509a255ae3%2Fimg47.jpg?v=1560838179778
